0.181,0.655354
0.182,0.655983
0.183,0.656595
0.184,0.657191
0.185,0.657771
0.186,0.658336
0.187,0.658885
0.188,0.659418
0.189,0.659937
0.19,0.66044
0.191,0.660928
0.192,0.661402
0.193,0.661861
0.194,0.662305
0.195,0.662735
0.196,0.66315
0.197,0.663552
0.198,0.66394
0.199,0.664314
0.2,0.664674
0.201,0.66502
0.202,0.665354
0.203,0.665674
0.204,0.665981
0.205,0.666274
0.206,0.666555
0.207,0.666824
0.208,0.667079
0.209,0.667322
0.21,0.667553
0.211,0.667772
0.212,0.667978
0.213,0.668172
0.214,0.668355
0.215,0.668526
0.216,0.668685
0.217,0.668832
0.218,0.668968
0.219,0.669093
0.22,0.669207
0.221,0.669309
0.222,0.669401
0.223,0.669482
0.224,0.669552
0.225,0.669611
0.226,0.66966
0.227,0.669698
0.228,0.669726
0.229,0.669744
0.23,0.669752
0.231,0.669749
0.232,0.669737
0.233,0.669715
0.234,0.669683
0.235,0.669642
0.236,0.66959
0.237,0.66953
0.238,0.66946
0.239,0.669381
0.24,0.669293
0.241,0.669196
0.242,0.669089
0.243,0.668974
0.244,0.66885
0.245,0.668718
0.246,0.668576
0.247,0.668426
0.248,0.668268
0.249,0.668101
0.25,0.667926
0.251,0.667743
0.252,0.667552
0.253,0.667352
0.254,0.667145
0.255,0.66693
0.256,0.666707
0.257,0.666476
0.258,0.666238
0.259,0.665992
0.26,0.665738
0.261,0.665477
0.262,0.665209
0.263,0.664933
0.264,0.664651
0.265,0.664361
0.266,0.664064
0.267,0.66376
0.268,0.663449
0.269,0.663131
0.27,0.662807
0.271,0.662475
0.272,0.662138
0.273,0.661793
0.274,0.661442
0.275,0.661085
0.276,0.660721
0.277,0.660351
0.278,0.659974
0.279,0.659591
0.28,0.659203
0.281,0.658808
0.282,0.658407
0.283,0.658
0.284,0.657587
0.285,0.657169
0.286,0.656744
0.287,0.656314
0.288,0.655878
0.289,0.655437
0.29,0.65499
0.291,0.654537
0.292,0.65408
0.293,0.653616
0.294,0.653148
0.295,0.652674
0.296,0.652195
0.297,0.65171
0.298,0.651221
0.299,0.650726
0.3,0.650227
0.301,0.649722
0.302,0.649212
0.303,0.648698
0.304,0.648179
0.305,0.647655
0.306,0.647126
0.307,0.646593
0.308,0.646055
0.309,0.645512
0.31,0.644965
0.311,0.644413
0.312,0.643857
0.313,0.643296
0.314,0.642731
0.315,0.642162
0.316,0.641589
0.317,0.641011
0.318,0.640429
0.319,0.639843
0.32,0.639252
0.321,0.638658
0.322,0.63806
0.323,0.637457
0.324,0.636851
0.325,0.636241
0.326,0.635626
0.327,0.635008
0.328,0.634387
0.329,0.633761
0.33,0.633132
0.331,0.632499
0.332,0.631862
0.333,0.631222
0.334,0.630578
0.335,0.629931
0.336,0.62928
0.337,0.628626
0.338,0.627968
0.339,0.627307
0.34,0.626642
0.341,0.625974
0.342,0.625303
0.343,0.624629
0.344,0.623951
0.345,0.62327
0.346,0.622586
0.347,0.621899
0.348,0.621208
0.349,0.620515
0.35,0.619819
0.351,0.619119
0.352,0.618417
0.353,0.617711
0.354,0.617003
0.355,0.616291
0.356,0.615577
0.357,0.61486
0.358,0.614141
0.359,0.613418
0.36,0.612693
0.361,0.611965
0.362,0.611234
0.363,0.6105
0.364,0.609764
0.365,0.609025
0.366,0.608284
0.367,0.60754
0.368,0.606794
0.369,0.606045
0.37,0.605293
0.371,0.604539
0.372,0.603783
0.373,0.603024
0.374,0.602263
0.375,0.601499
0.376,0.600733
0.377,0.599965
0.378,0.599194
0.379,0.598422
0.38,0.597646
0.381,0.596869
0.382,0.59609
0.383,0.595308
0.384,0.594524
0.385,0.593738
0.386,0.59295
0.387,0.592159
0.388,0.591367
0.389,0.590572
0.39,0.589776
0.391,0.588977
0.392,0.588177
0.393,0.587374
0.394,0.58657
0.395,0.585763
0.396,0.584955
0.397,0.584145
0.398,0.583332
0.399,0.582518
0.4,0.581703
0.401,0.580885
0.402,0.580065
0.403,0.579244
0.404,0.578421
0.405,0.577596
0.406,0.576769
0.407,0.575941
0.408,0.575111
0.409,0.574279
0.41,0.573446
0.411,0.572611
0.412,0.571774
0.413,0.570936
0.414,0.570096
0.415,0.569254
0.416,0.568411
0.417,0.567567
0.418,0.56672
0.419,0.565873
0.42,0.565023
0.421,0.564173
0.422,0.563321
0.423,0.562467
0.424,0.561612
0.425,0.560755
0.426,0.559897
0.427,0.559038
0.428,0.558177
0.429,0.557315
0.43,0.556451
0.431,0.555586
0.432,0.55472
0.433,0.553852
0.434,0.552983
0.435,0.552113
0.436,0.551241
0.437,0.550369
0.438,0.549495
0.439,0.548619
0.44,0.547743
0.441,0.546865
0.442,0.545986
0.443,0.545106
0.444,0.544224
0.445,0.543342
0.446,0.542458
0.447,0.541573
0.448,0.540687
0.449,0.5398
0.45,0.538911
0.451,0.538022
0.452,0.537131
0.453,0.53624
0.454,0.535347
0.455,0.534453
0.456,0.533559
0.457,0.532663
0.458,0.531766
0.459,0.530868
0.46,0.529969
0.461,0.529069
0.462,0.528168
0.463,0.527266
0.464,0.526363
0.465,0.52546
0.466,0.524555
0.467,0.523649
0.468,0.522742
0.469,0.521835
0.47,0.520926
0.471,0.520017
0.472,0.519106
0.473,0.518195
0.474,0.517283
0.475,0.51637
0.476,0.515456
0.477,0.514541
0.478,0.513626
0.479,0.512709
0.48,0.511792
0.481,0.510874
0.482,0.509955
0.483,0.509035
0.484,0.508115
0.485,0.507194
0.486,0.506272
0.487,0.505349
0.488,0.504425
0.489,0.503501
0.49,0.502576
0.491,0.50165
0.492,0.500723
0.493,0.499796
0.494,0.498868
0.495,0.497939
0.496,0.49701
0.497,0.496079
0.498,0.495149
0.499,0.494217
0.5,0.493285
0.501,0.492352
0.502,0.491418
0.503,0.490484
0.504,0.489549
0.505,0.488614
0.506,0.487677
0.507,0.486741
0.508,0.485803
0.509,0.484865
0.51,0.483926
0.511,0.482987
0.512,0.482047
0.513,0.481107
0.514,0.480166
0.515,0.479224
0.516,0.478282
0.517,0.477339
0.518,0.476396
0.519,0.475452
0.52,0.474507
0.521,0.473562
0.522,0.472616
0.523,0.47167
0.524,0.470724
0.525,0.469776
0.526,0.468829
0.527,0.46788
0.528,0.466932
0.529,0.465982
0.53,0.465032
0.531,0.464082
0.532,0.463131
0.533,0.46218
0.534,0.461228
0.535,0.460276
0.536,0.459323
0.537,0.45837
0.538,0.457417
0.539,0.456462
0.54,0.455508
0.541,0.454553
0.542,0.453597
0.543,0.452642
0.544,0.451685
0.545,0.450728
0.546,0.449771
0.547,0.448814
0.548,0.447856
0.549,0.446897
0.55,0.445938
0.551,0.444979
0.552,0.444019
0.553,0.443059
0.554,0.442099
0.555,0.441138
0.556,0.440176
0.557,0.439215
0.558,0.438253
0.559,0.43729
0.56,0.436328
0.561,0.435364
0.562,0.434401
0.563,0.433437
0.564,0.432473
0.565,0.431508
0.566,0.430543
0.567,0.429578
0.568,0.428612
0.569,0.427646
0.57,0.42668
0.571,0.425713
0.572,0.424746
0.573,0.423779
0.574,0.422811
0.575,0.421843
0.576,0.420875
0.577,0.419906
0.578,0.418938
0.579,0.417968
0.58,0.416999
0.581,0.416029
0.582,0.415059
0.583,0.414088
0.584,0.413118
0.585,0.412147
0.586,0.411175
0.587,0.410204
0.588,0.409232
0.589,0.40826
0.59,0.407287
0.591,0.406315
0.592,0.405342
0.593,0.404368
0.594,0.403395
0.595,0.402421
0.596,0.401447
0.597,0.400473
0.598,0.399498
0.599,0.398524
0.6,0.397548
0.601,0.396573
0.602,0.395598
0.603,0.394622
0.604,0.393646
0.605,0.39267
0.606,0.391693
0.607,0.390716
0.608,0.389739
0.609,0.388762
0.61,0.387785
0.611,0.386807
0.612,0.385829
0.613,0.384851
0.614,0.383873
0.615,0.382894
0.616,0.381916
0.617,0.380937
0.618,0.379958
0.619,0.378978
0.62,0.377999
0.621,0.377019
0.622,0.376039
0.623,0.375059
0.624,0.374078
0.625,0.373098
0.626,0.372117
0.627,0.371136
0.628,0.370155
0.629,0.369174
0.63,0.368192
0.631,0.367211
0.632,0.366229
0.633,0.365247
0.634,0.364264
0.635,0.363282
0.636,0.3623
0.637,0.361317
0.638,0.360334
0.639,0.359351
0.64,0.358367
0.641,0.357384
0.642,0.3564
0.643,0.355417
0.644,0.354433
0.645,0.353449
0.646,0.352465
0.647,0.35148
0.648,0.350496
0.649,0.349511
0.65,0.348526
0.651,0.347541
0.652,0.346556
0.653,0.345571
0.654,0.344585
0.655,0.3436
0.656,0.342614
0.657,0.341628
0.658,0.340642
0.659,0.339656
0.66,0.33867
0.661,0.337683
0.662,0.336697
0.663,0.33571
0.664,0.334723
0.665,0.333736
0.666,0.332749
0.667,0.331762
0.668,0.330775
0.669,0.329787
0.67,0.3288
0.671,0.327812
0.672,0.326824
0.673,0.325836
0.674,0.324848
0.675,0.32386
0.676,0.322871
0.677,0.321883
0.678,0.320895
0.679,0.319906
0.68,0.318917
0.681,0.317928
0.682,0.316939
0.683,0.31595
0.684,0.314961
0.685,0.313972
0.686,0.312982
0.687,0.311993
0.688,0.311003
0.689,0.310013
0.69,0.309024
0.691,0.308034
0.692,0.307044
0.693,0.306053
0.694,0.305063
0.695,0.304073
0.696,0.303083
0.697,0.302092
0.698,0.301101
0.699,0.300111
0.7,0.29912
0.701,0.298129
0.702,0.297138
0.703,0.296147
0.704,0.295156
0.705,0.294165
0.706,0.293173
0.707,0.292182
0.708,0.29119
0.709,0.290199
0.71,0.289207
0.711,0.288215
0.712,0.287224
0.713,0.286232
0.714,0.28524
0.715,0.284248
0.716,0.283255
0.717,0.282263
0.718,0.281271
0.719,0.280279
0.72,0.279286
0.721,0.278294
0.722,0.277301
0.723,0.276308
0.724,0.275316
0.725,0.274323
0.726,0.27333
0.727,0.272337
0.728,0.271344
0.729,0.270351
0.73,0.269358
0.731,0.268364
0.732,0.267371
0.733,0.266378
0.734,0.265384
0.735,0.264391
0.736,0.263397
0.737,0.262404
0.738,0.26141
0.739,0.260416
0.74,0.259422
0.741,0.258428
0.742,0.257435
0.743,0.256441
0.744,0.255446
0.745,0.254452
0.746,0.253458
0.747,0.252464
0.748,0.25147
0.749,0.250475
0.75,0.249481
0.751,0.248487
0.752,0.247492
0.753,0.246497
0.754,0.245503
0.755,0.244508
0.756,0.243513
0.757,0.242519
0.758,0.241524
0.759,0.240529
0.76,0.239534
0.761,0.238539
0.762,0.237544
0.763,0.236549
0.764,0.235554
0.765,0.234559
0.766,0.233563
0.767,0.232568
0.768,0.231573
0.769,0.230578
0.77,0.229582
0.771,0.228587
0.772,0.227591
0.773,0.226596
0.774,0.2256
0.775,0.224604
0.776,0.223609
0.777,0.222613
0.778,0.221617
0.779,0.220622
0.78,0.219626
0.781,0.21863
0.782,0.217634
0.783,0.216638
0.784,0.215642
0.785,0.214646
0.786,0.21365
0.787,0.212654
0.788,0.211658
0.789,0.210661
0.79,0.209665
0.791,0.208669
0.792,0.207673
0.793,0.206676
0.794,0.20568
0.795,0.204683
0.796,0.203687
0.797,0.202691
0.798,0.201694
0.799,0.200697
0.8,0.199701
0.801,0.198704
0.802,0.197708
0.803,0.196711
0.804,0.195714
0.805,0.194717
0.806,0.193721
0.807,0.192724
0.808,0.191727
0.809,0.19073
0.81,0.189733
0.811,0.188736
0.812,0.187739
0.813,0.186742
0.814,0.185745
0.815,0.184748
0.816,0.183751
0.817,0.182754
0.818,0.181757
0.819,0.18076
0.82,0.179763
0.821,0.178765
0.822,0.177768
0.823,0.176771
0.824,0.175774
0.825,0.174776
0.826,0.173779
0.827,0.172781
0.828,0.171784
0.829,0.170787
0.83,0.169789
0.831,0.168792
0.832,0.167794
0.833,0.166797
0.834,0.165799
0.835,0.164802
0.836,0.163804
0.837,0.162806
0.838,0.161809
0.839,0.160811
0.84,0.159813
0.841,0.158816
0.842,0.157818
0.843,0.15682
0.844,0.155822
0.845,0.154824
0.846,0.153827
0.847,0.152829
0.848,0.151831
0.849,0.150833
0.85,0.149835
0.851,0.148837
0.852,0.147839
0.853,0.146841
0.854,0.145843
0.855,0.144845
0.856,0.143847
0.857,0.142849
0.858,0.141851
0.859,0.140853
0.86,0.139855
0.861,0.138857
0.862,0.137859
0.863,0.136861
0.864,0.135862
0.865,0.134864
0.866,0.133866
0.867,0.132868
0.868,0.131869
0.869,0.130871
0.87,0.129873
0.871,0.128875
0.872,0.127876
0.873,0.126878
0.874,0.12588
0.875,0.124881
0.876,0.123883
0.877,0.122884
0.878,0.121886
0.879,0.120888
0.88,0.119889
0.881,0.118891
0.882,0.117892
0.883,0.116894
0.884,0.115895
0.885,0.114897
0.886,0.113898
0.887,0.1129
0.888,0.111901
0.889,0.110903
0.89,0.109904
0.891,0.108905
0.892,0.107907
0.893,0.106908
0.894,0.10591
0.895,0.104911
0.896,0.103912
0.897,0.102914
0.898,0.101915
0.899,0.100916
0.9,0.0999175
0.901,0.0989187
0.902,0.09792
0.903,0.0969212
0.904,0.0959225
0.905,0.0949237
0.906,0.0939249
0.907,0.0929261
0.908,0.0919273
0.909,0.0909285
0.91,0.0899296
0.911,0.0889308
0.912,0.087932
0.913,0.0869331
0.914,0.0859342
0.915,0.0849353
0.916,0.0839364
0.917,0.0829375
0.918,0.0819386
0.919,0.0809397
0.92,0.0799407
0.921,0.0789418
0.922,0.0779428
0.923,0.0769439
0.924,0.0759449
0.925,0.0749459
0.926,0.0739469
0.927,0.0729479
0.928,0.0719489
0.929,0.0709498
0.93,0.0699508
0.931,0.0689518
0.932,0.0679527
0.933,0.0669536
0.934,0.0659546
0.935,0.0649555
0.936,0.0639564
0.937,0.0629573
0.938,0.0619582
0.939,0.0609591
0.94,0.05996
0.941,0.0589608
0.942,0.0579617
0.943,0.0569625
0.944,0.0559634
0.945,0.0549642
0.946,0.053965
0.947,0.0529659
0.948,0.0519667
0.949,0.0509675
0.95,0.0499683
0.951,0.0489691
0.952,0.0479699
0.953,0.0469706
0.954,0.0459714
0.955,0.0449722
0.956,0.0439729
0.957,0.0429737
0.958,0.0419744
0.959,0.0409751
0.96,0.0399759
0.961,0.0389766
0.962,0.0379773
0.963,0.036978
0.964,0.0359787
0.965,0.0349794
0.966,0.0339801
0.967,0.0329808
0.968,0.0319814
0.969,0.0309821
0.97,0.0299828
0.971,0.0289834
0.972,0.0279841
0.973,0.0269847
0.974,0.0259853
0.975,0.024986
0.976,0.0239866
0.977,0.0229872
0.978,0.0219878
0.979,0.0209884
0.98,0.019989
0.981,0.0189896
0.982,0.0179902
0.983,0.0169908
0.984,0.0159914
0.985,0.014992
0.986,0.0139925
0.987,0.0129931
0.988,0.0119937
0.989,0.0109942
0.99,0.00999477
0.991,0.00899532
0.992,0.00799586
0.993,0.00699639
0.994,0.00599692
0.995,0.00499745
0.996,0.00399797
0.997,0.00299848
0.998,0.00199899
0.999,0.000999498
