7.500000e-03,6.654350e-02
7.600000e-03,6.737060e-02
7.700000e-03,6.819678e-02
7.800000e-03,6.902203e-02
7.900000e-03,6.984636e-02
8.000000e-03,7.066976e-02
8.100000e-03,7.149224e-02
8.200000e-03,7.231380e-02
8.300000e-03,7.313443e-02
8.400000e-03,7.395415e-02
8.500000e-03,7.477294e-02
8.600000e-03,7.559082e-02
8.700000e-03,7.640778e-02
8.800000e-03,7.722382e-02
8.900000e-03,7.803895e-02
9.000000e-03,7.885316e-02
9.100000e-03,7.966646e-02
9.200000e-03,8.047885e-02
9.300000e-03,8.129032e-02
9.400000e-03,8.210089e-02
9.500000e-03,8.291054e-02
9.600000e-03,8.371928e-02
9.700000e-03,8.452712e-02
9.800000e-03,8.533404e-02
9.900000e-03,8.614006e-02
1.000000e-02,8.694518e-02
1.010000e-02,8.774939e-02
1.020000e-02,8.855269e-02
1.030000e-02,8.935509e-02
1.040000e-02,9.015660e-02
1.050000e-02,9.095719e-02
1.060000e-02,9.175689e-02
1.070000e-02,9.255569e-02
1.080000e-02,9.335359e-02
1.090000e-02,9.415060e-02
1.100000e-02,9.494670e-02
1.110000e-02,9.574191e-02
1.120000e-02,9.653623e-02
1.130000e-02,9.732965e-02
1.140000e-02,9.812218e-02
1.150000e-02,9.891382e-02
1.160000e-02,9.970456e-02
1.170000e-02,1.004944e-01
1.180000e-02,1.012834e-01
1.190000e-02,1.020715e-01
1.200000e-02,1.028586e-01
1.210000e-02,1.036449e-01
1.220000e-02,1.044304e-01
1.230000e-02,1.052149e-01
1.240000e-02,1.059985e-01
1.250000e-02,1.067813e-01
1.260000e-02,1.075632e-01
1.270000e-02,1.083442e-01
1.280000e-02,1.091243e-01
1.290000e-02,1.099035e-01
1.300000e-02,1.106819e-01
1.310000e-02,1.114594e-01
1.320000e-02,1.122360e-01
1.330000e-02,1.130117e-01
1.340000e-02,1.137866e-01
1.350000e-02,1.145605e-01
1.360000e-02,1.153336e-01
1.370000e-02,1.161059e-01
1.380000e-02,1.168772e-01
1.390000e-02,1.176477e-01
1.400000e-02,1.184173e-01
1.410000e-02,1.191861e-01
1.420000e-02,1.199540e-01
1.430000e-02,1.207210e-01
1.440000e-02,1.214871e-01
1.450000e-02,1.222524e-01
1.460000e-02,1.230168e-01
1.470000e-02,1.237804e-01
1.480000e-02,1.245431e-01
1.490000e-02,1.253049e-01
1.500000e-02,1.260658e-01
1.510000e-02,1.268259e-01
1.520000e-02,1.275852e-01
1.530000e-02,1.283436e-01
1.540000e-02,1.291011e-01
1.550000e-02,1.298578e-01
1.560000e-02,1.306136e-01
1.570000e-02,1.313685e-01
1.580000e-02,1.321226e-01
1.590000e-02,1.328759e-01
1.600000e-02,1.336283e-01
1.610000e-02,1.343798e-01
1.620000e-02,1.351305e-01
1.630000e-02,1.358803e-01
1.640000e-02,1.366293e-01
1.650000e-02,1.373775e-01
1.660000e-02,1.381248e-01
1.670000e-02,1.388712e-01
1.680000e-02,1.396168e-01
1.690000e-02,1.403616e-01
1.700000e-02,1.411055e-01
1.710000e-02,1.418486e-01
1.720000e-02,1.425908e-01
1.730000e-02,1.433322e-01
1.740000e-02,1.440727e-01
1.750000e-02,1.448124e-01
1.760000e-02,1.455513e-01
1.770000e-02,1.462893e-01
1.780000e-02,1.470265e-01
1.790000e-02,1.477628e-01
1.800000e-02,1.484983e-01
1.810000e-02,1.492330e-01
1.820000e-02,1.499669e-01
1.830000e-02,1.506999e-01
1.840000e-02,1.514320e-01
1.850000e-02,1.521634e-01
1.860000e-02,1.528939e-01
1.870000e-02,1.536236e-01
1.880000e-02,1.543524e-01
1.890000e-02,1.550805e-01
1.900000e-02,1.558077e-01
1.910000e-02,1.565340e-01
1.920000e-02,1.572596e-01
1.930000e-02,1.579843e-01
1.940000e-02,1.587082e-01
1.950000e-02,1.594313e-01
1.960000e-02,1.601535e-01
1.970000e-02,1.608749e-01
1.980000e-02,1.615955e-01
1.990000e-02,1.623153e-01
2.000000e-02,1.630343e-01
2.010000e-02,1.637524e-01
2.020000e-02,1.644698e-01
2.030000e-02,1.651863e-01
2.040000e-02,1.659020e-01
2.050000e-02,1.666168e-01
2.060000e-02,1.673309e-01
2.070000e-02,1.680442e-01
2.080000e-02,1.687566e-01
2.090000e-02,1.694682e-01
2.100000e-02,1.701790e-01
2.110000e-02,1.708890e-01
2.120000e-02,1.715982e-01
2.130000e-02,1.723066e-01
2.140000e-02,1.730142e-01
2.150000e-02,1.737210e-01
2.160000e-02,1.744269e-01
2.170000e-02,1.751321e-01
2.180000e-02,1.758364e-01
2.190000e-02,1.765400e-01
2.200000e-02,1.772427e-01
2.210000e-02,1.779447e-01
2.220000e-02,1.786458e-01
2.230000e-02,1.793462e-01
2.240000e-02,1.800457e-01
2.250000e-02,1.807444e-01
2.260000e-02,1.814424e-01
2.270000e-02,1.821395e-01
2.280000e-02,1.828359e-01
2.290000e-02,1.835314e-01
2.300000e-02,1.842262e-01
2.310000e-02,1.849201e-01
2.320000e-02,1.856133e-01
2.330000e-02,1.863057e-01
2.340000e-02,1.869973e-01
2.350000e-02,1.876880e-01
2.360000e-02,1.883780e-01
2.370000e-02,1.890673e-01
2.380000e-02,1.897557e-01
2.390000e-02,1.904433e-01
2.400000e-02,1.911302e-01
2.410000e-02,1.918162e-01
2.420000e-02,1.925015e-01
2.430000e-02,1.931860e-01
2.440000e-02,1.938697e-01
2.450000e-02,1.945526e-01
2.460000e-02,1.952347e-01
2.470000e-02,1.959161e-01
2.480000e-02,1.965967e-01
2.490000e-02,1.972765e-01
2.500000e-02,1.979555e-01
2.510000e-02,1.986337e-01
2.520000e-02,1.993112e-01
2.530000e-02,1.999879e-01
2.540000e-02,2.006638e-01
2.550000e-02,2.013389e-01
2.560000e-02,2.020132e-01
2.570000e-02,2.026868e-01
2.580000e-02,2.033596e-01
2.590000e-02,2.040317e-01
2.600000e-02,2.047029e-01
2.610000e-02,2.053734e-01
2.620000e-02,2.060431e-01
2.630000e-02,2.067121e-01
2.640000e-02,2.073803e-01
2.650000e-02,2.080477e-01
2.660000e-02,2.087143e-01
2.670000e-02,2.093802e-01
2.680000e-02,2.100453e-01
2.690000e-02,2.107097e-01
2.700000e-02,2.113733e-01
2.710000e-02,2.120361e-01
2.720000e-02,2.126981e-01
2.730000e-02,2.133594e-01
2.740000e-02,2.140200e-01
2.750000e-02,2.146798e-01
2.760000e-02,2.153388e-01
2.770000e-02,2.159970e-01
2.780000e-02,2.166545e-01
2.790000e-02,2.173113e-01
2.800000e-02,2.179673e-01
2.810000e-02,2.186225e-01
2.820000e-02,2.192770e-01
2.830000e-02,2.199307e-01
2.840000e-02,2.205837e-01
2.850000e-02,2.212359e-01
2.860000e-02,2.218873e-01
2.870000e-02,2.225380e-01
2.880000e-02,2.231880e-01
2.890000e-02,2.238372e-01
2.900000e-02,2.244857e-01
2.910000e-02,2.251334e-01
2.920000e-02,2.257804e-01
2.930000e-02,2.264266e-01
2.940000e-02,2.270720e-01
2.950000e-02,2.277168e-01
2.960000e-02,2.283608e-01
2.970000e-02,2.290040e-01
2.980000e-02,2.296465e-01
2.990000e-02,2.302883e-01
3.000000e-02,2.309293e-01
3.010000e-02,2.315695e-01
3.020000e-02,2.322091e-01
3.030000e-02,2.328479e-01
3.040000e-02,2.334859e-01
3.050000e-02,2.341232e-01
3.060000e-02,2.347598e-01
3.070000e-02,2.353957e-01
3.080000e-02,2.360308e-01
3.090000e-02,2.366651e-01
3.100000e-02,2.372988e-01
3.110000e-02,2.379317e-01
3.120000e-02,2.385639e-01
3.130000e-02,2.391953e-01
3.140000e-02,2.398260e-01
3.150000e-02,2.404560e-01
3.160000e-02,2.410852e-01
3.170000e-02,2.417137e-01
3.180000e-02,2.423415e-01
3.190000e-02,2.429686e-01
3.200000e-02,2.435949e-01
3.210000e-02,2.442206e-01
3.220000e-02,2.448454e-01
3.230000e-02,2.454696e-01
3.240000e-02,2.460930e-01
3.250000e-02,2.467157e-01
3.260000e-02,2.473377e-01
3.270000e-02,2.479590e-01
3.280000e-02,2.485796e-01
3.290000e-02,2.491994e-01
3.300000e-02,2.498185e-01
3.310000e-02,2.504369e-01
3.320000e-02,2.510545e-01
3.330000e-02,2.516715e-01
3.340000e-02,2.522877e-01
3.350000e-02,2.529033e-01
3.360000e-02,2.535181e-01
3.370000e-02,2.541322e-01
3.380000e-02,2.547455e-01
3.390000e-02,2.553582e-01
3.400000e-02,2.559701e-01
3.410000e-02,2.565814e-01
3.420000e-02,2.571919e-01
3.430000e-02,2.578017e-01
3.440000e-02,2.584108e-01
3.450000e-02,2.590192e-01
3.460000e-02,2.596269e-01
3.470000e-02,2.602339e-01
3.480000e-02,2.608402e-01
3.490000e-02,2.614458e-01
3.500000e-02,2.620506e-01
3.510000e-02,2.626548e-01
3.520000e-02,2.632582e-01
3.530000e-02,2.638610e-01
3.540000e-02,2.644630e-01
3.550000e-02,2.650644e-01
3.560000e-02,2.656650e-01
3.570000e-02,2.662650e-01
3.580000e-02,2.668642e-01
3.590000e-02,2.674628e-01
3.600000e-02,2.680606e-01
3.610000e-02,2.686578e-01
3.620000e-02,2.692542e-01
3.630000e-02,2.698500e-01
3.640000e-02,2.704451e-01
3.650000e-02,2.710394e-01
3.660000e-02,2.716331e-01
3.670000e-02,2.722261e-01
3.680000e-02,2.728184e-01
3.690000e-02,2.734100e-01
3.700000e-02,2.740009e-01
3.710000e-02,2.745911e-01
3.720000e-02,2.751806e-01
3.730000e-02,2.757694e-01
3.740000e-02,2.763576e-01
3.750000e-02,2.769450e-01
3.760000e-02,2.775318e-01
3.770000e-02,2.781179e-01
3.780000e-02,2.787033e-01
3.790000e-02,2.792880e-01
3.800000e-02,2.798720e-01
3.810000e-02,2.804554e-01
3.820000e-02,2.810380e-01
3.830000e-02,2.816200e-01
3.840000e-02,2.822013e-01
3.850000e-02,2.827819e-01
3.860000e-02,2.833619e-01
3.870000e-02,2.839411e-01
3.880000e-02,2.845197e-01
3.890000e-02,2.850976e-01
3.900000e-02,2.856748e-01
3.910000e-02,2.862514e-01
3.920000e-02,2.868272e-01
3.930000e-02,2.874024e-01
3.940000e-02,2.879769e-01
3.950000e-02,2.885508e-01
3.960000e-02,2.891239e-01
3.970000e-02,2.896964e-01
3.980000e-02,2.902683e-01
3.990000e-02,2.908394e-01
4.000000e-02,2.914099e-01
4.010000e-02,2.919797e-01
4.020000e-02,2.925488e-01
4.030000e-02,2.931173e-01
4.040000e-02,2.936851e-01
4.050000e-02,2.942522e-01
4.060000e-02,2.948187e-01
4.070000e-02,2.953845e-01
4.080000e-02,2.959497e-01
4.090000e-02,2.965141e-01
4.100000e-02,2.970779e-01
4.110000e-02,2.976411e-01
4.120000e-02,2.982036e-01
4.130000e-02,2.987654e-01
4.140000e-02,2.993265e-01
4.150000e-02,2.998870e-01
4.160000e-02,3.004469e-01
4.170000e-02,3.010060e-01
4.180000e-02,3.015645e-01
4.190000e-02,3.021224e-01
4.200000e-02,3.026796e-01
4.210000e-02,3.032361e-01
4.220000e-02,3.037920e-01
4.230000e-02,3.043473e-01
4.240000e-02,3.049018e-01
4.250000e-02,3.054558e-01
4.260000e-02,3.060090e-01
4.270000e-02,3.065616e-01
4.280000e-02,3.071136e-01
4.290000e-02,3.076649e-01
4.300000e-02,3.082156e-01
4.310000e-02,3.087656e-01
4.320000e-02,3.093149e-01
4.330000e-02,3.098637e-01
4.340000e-02,3.104117e-01
4.350000e-02,3.109591e-01
4.360000e-02,3.115059e-01
4.370000e-02,3.120520e-01
4.380000e-02,3.125975e-01
4.390000e-02,3.131423e-01
4.400000e-02,3.136865e-01
4.410000e-02,3.142300e-01
4.420000e-02,3.147729e-01
4.430000e-02,3.153152e-01
4.440000e-02,3.158568e-01
4.450000e-02,3.163978e-01
4.460000e-02,3.169381e-01
4.470000e-02,3.174778e-01
4.480000e-02,3.180168e-01
4.490000e-02,3.185552e-01
4.500000e-02,3.190930e-01
4.510000e-02,3.196301e-01
4.520000e-02,3.201666e-01
4.530000e-02,3.207025e-01
4.540000e-02,3.212377e-01
4.550000e-02,3.217723e-01
4.560000e-02,3.223063e-01
4.570000e-02,3.228396e-01
4.580000e-02,3.233723e-01
4.590000e-02,3.239043e-01
4.600000e-02,3.244358e-01
4.610000e-02,3.249666e-01
4.620000e-02,3.254967e-01
4.630000e-02,3.260262e-01
4.640000e-02,3.265551e-01
4.650000e-02,3.270834e-01
4.660000e-02,3.276111e-01
4.670000e-02,3.281381e-01
4.680000e-02,3.286645e-01
4.690000e-02,3.291902e-01
4.700000e-02,3.297154e-01
4.710000e-02,3.302399e-01
4.720000e-02,3.307638e-01
4.730000e-02,3.312871e-01
4.740000e-02,3.318097e-01
4.750000e-02,3.323317e-01
4.760000e-02,3.328531e-01
4.770000e-02,3.333739e-01
4.780000e-02,3.338940e-01
4.790000e-02,3.344136e-01
4.800000e-02,3.349325e-01
4.810000e-02,3.354508e-01
4.820000e-02,3.359685e-01
4.830000e-02,3.364855e-01
4.840000e-02,3.370020e-01
4.850000e-02,3.375178e-01
4.860000e-02,3.380330e-01
4.870000e-02,3.385476e-01
4.880000e-02,3.390616e-01
4.890000e-02,3.395750e-01
4.900000e-02,3.400877e-01
4.910000e-02,3.405999e-01
4.920000e-02,3.411114e-01
4.930000e-02,3.416223e-01
4.940000e-02,3.421327e-01
4.950000e-02,3.426424e-01
4.960000e-02,3.431514e-01
4.970000e-02,3.436599e-01
4.980000e-02,3.441678e-01
4.990000e-02,3.446751e-01
5.000000e-02,3.451817e-01
5.010000e-02,3.456878e-01
5.020000e-02,3.461932e-01
5.030000e-02,3.466981e-01
5.040000e-02,3.472023e-01
5.050000e-02,3.477059e-01
5.060000e-02,3.482090e-01
5.070000e-02,3.487114e-01
5.080000e-02,3.492132e-01
5.090000e-02,3.497144e-01
5.100000e-02,3.502150e-01
5.110000e-02,3.507151e-01
5.120000e-02,3.512145e-01
5.130000e-02,3.517133e-01
5.140000e-02,3.522115e-01
5.150000e-02,3.527092e-01
5.160000e-02,3.532062e-01
5.170000e-02,3.537026e-01
5.180000e-02,3.541984e-01
5.190000e-02,3.546937e-01
5.200000e-02,3.551883e-01
5.210000e-02,3.556824e-01
5.220000e-02,3.561758e-01
5.230000e-02,3.566687e-01
5.240000e-02,3.571610e-01
5.250000e-02,3.576526e-01
5.260000e-02,3.581437e-01
5.270000e-02,3.586342e-01
5.280000e-02,3.591241e-01
5.290000e-02,3.596134e-01
5.300000e-02,3.601021e-01
5.310000e-02,3.605903e-01
5.320000e-02,3.610778e-01
5.330000e-02,3.615648e-01
5.340000e-02,3.620512e-01
5.350000e-02,3.625369e-01
5.360000e-02,3.630222e-01
5.370000e-02,3.635068e-01
5.380000e-02,3.639908e-01
5.390000e-02,3.644742e-01
5.400000e-02,3.649571e-01
5.410000e-02,3.654394e-01
5.420000e-02,3.659211e-01
5.430000e-02,3.664022e-01
5.440000e-02,3.668827e-01
5.450000e-02,3.673627e-01
5.460000e-02,3.678421e-01
5.470000e-02,3.683209e-01
5.480000e-02,3.687991e-01
5.490000e-02,3.692767e-01
5.500000e-02,3.697538e-01
5.510000e-02,3.702303e-01
5.520000e-02,3.707062e-01
5.530000e-02,3.711815e-01
5.540000e-02,3.716563e-01
5.550000e-02,3.721305e-01
5.560000e-02,3.726041e-01
5.570000e-02,3.730771e-01
5.580000e-02,3.735496e-01
5.590000e-02,3.740215e-01
5.600000e-02,3.744928e-01
5.610000e-02,3.749635e-01
5.620000e-02,3.754337e-01
5.630000e-02,3.759033e-01
5.640000e-02,3.763724e-01
5.650000e-02,3.768408e-01
5.660000e-02,3.773087e-01
5.670000e-02,3.777761e-01
5.680000e-02,3.782428e-01
5.690000e-02,3.787090e-01
5.700000e-02,3.791747e-01
5.710000e-02,3.796397e-01
5.720000e-02,3.801042e-01
5.730000e-02,3.805682e-01
5.740000e-02,3.810315e-01
5.750000e-02,3.814944e-01
5.760000e-02,3.819566e-01
5.770000e-02,3.824183e-01
5.780000e-02,3.828794e-01
5.790000e-02,3.833400e-01
5.800000e-02,3.838000e-01
5.810000e-02,3.842594e-01
5.820000e-02,3.847183e-01
5.830000e-02,3.851766e-01
5.840000e-02,3.856344e-01
5.850000e-02,3.860916e-01
5.860000e-02,3.865483e-01
5.870000e-02,3.870043e-01
5.880000e-02,3.874599e-01
5.890000e-02,3.879149e-01
5.900000e-02,3.883693e-01
5.910000e-02,3.888232e-01
5.920000e-02,3.892765e-01
5.930000e-02,3.897293e-01
5.940000e-02,3.901815e-01
5.950000e-02,3.906331e-01
5.960000e-02,3.910843e-01
5.970000e-02,3.915348e-01
5.980000e-02,3.919848e-01
5.990000e-02,3.924343e-01
6.000000e-02,3.928832e-01
6.010000e-02,3.933316e-01
6.020000e-02,3.937794e-01
6.030000e-02,3.942266e-01
6.040000e-02,3.946734e-01
6.050000e-02,3.951195e-01
6.060000e-02,3.955652e-01
6.070000e-02,3.960102e-01
6.080000e-02,3.964548e-01
6.090000e-02,3.968988e-01
6.100000e-02,3.973422e-01
6.110000e-02,3.977851e-01
6.120000e-02,3.982275e-01
6.130000e-02,3.986693e-01
6.140000e-02,3.991106e-01
6.150000e-02,3.995513e-01
6.160000e-02,3.999915e-01
6.170000e-02,4.004312e-01
6.180000e-02,4.008703e-01
6.190000e-02,4.013088e-01
6.200000e-02,4.017469e-01
6.210000e-02,4.021844e-01
6.220000e-02,4.026213e-01
6.230000e-02,4.030578e-01
6.240000e-02,4.034937e-01
6.250000e-02,4.039290e-01
6.260000e-02,4.043638e-01
6.270000e-02,4.047981e-01
6.280000e-02,4.052319e-01
6.290000e-02,4.056651e-01
6.300000e-02,4.060978e-01
6.310000e-02,4.065299e-01
6.320000e-02,4.069615e-01
6.330000e-02,4.073926e-01
6.340000e-02,4.078232e-01
6.350000e-02,4.082532e-01
6.360000e-02,4.086827e-01
6.370000e-02,4.091117e-01
6.380000e-02,4.095401e-01
6.390000e-02,4.099680e-01
6.400000e-02,4.103954e-01
6.410000e-02,4.108222e-01
6.420000e-02,4.112486e-01
6.430000e-02,4.116744e-01
6.440000e-02,4.120996e-01
6.450000e-02,4.125244e-01
6.460000e-02,4.129486e-01
6.470000e-02,4.133723e-01
6.480000e-02,4.137955e-01
6.490000e-02,4.142181e-01
6.500000e-02,4.146403e-01
6.510000e-02,4.150619e-01
6.520000e-02,4.154830e-01
6.530000e-02,4.159035e-01
6.540000e-02,4.163236e-01
6.550000e-02,4.167431e-01
6.560000e-02,4.171621e-01
6.570000e-02,4.175806e-01
6.580000e-02,4.179986e-01
6.590000e-02,4.184160e-01
6.600000e-02,4.188330e-01
6.610000e-02,4.192494e-01
6.620000e-02,4.196653e-01
6.630000e-02,4.200807e-01
6.640000e-02,4.204955e-01
6.650000e-02,4.209099e-01
6.660000e-02,4.213237e-01
6.670000e-02,4.217371e-01
6.680000e-02,4.221499e-01
6.690000e-02,4.225622e-01
6.700000e-02,4.229740e-01
6.710000e-02,4.233852e-01
6.720000e-02,4.237960e-01
6.730000e-02,4.242063e-01
6.740000e-02,4.246160e-01
6.750000e-02,4.250252e-01
6.760000e-02,4.254340e-01
6.770000e-02,4.258422e-01
6.780000e-02,4.262499e-01
6.790000e-02,4.266571e-01
6.800000e-02,4.270638e-01
6.810000e-02,4.274700e-01
6.820000e-02,4.278757e-01
6.830000e-02,4.282808e-01
6.840000e-02,4.286855e-01
6.850000e-02,4.290897e-01
6.860000e-02,4.294933e-01
6.870000e-02,4.298965e-01
6.880000e-02,4.302992e-01
6.890000e-02,4.307013e-01
6.900000e-02,4.311030e-01
6.910000e-02,4.315041e-01
6.920000e-02,4.319048e-01
6.930000e-02,4.323049e-01
6.940000e-02,4.327046e-01
6.950000e-02,4.331037e-01
6.960000e-02,4.335024e-01
6.970000e-02,4.339005e-01
6.980000e-02,4.342982e-01
6.990000e-02,4.346953e-01
7.000000e-02,4.350920e-01
7.010000e-02,4.354881e-01
7.020000e-02,4.358838e-01
7.030000e-02,4.362790e-01
7.040000e-02,4.366736e-01
7.050000e-02,4.370678e-01
7.060000e-02,4.374615e-01
7.070000e-02,4.378547e-01
7.080000e-02,4.382474e-01
7.090000e-02,4.386396e-01
7.100000e-02,4.390313e-01
7.110000e-02,4.394226e-01
7.120000e-02,4.398133e-01
7.130000e-02,4.402035e-01
7.140000e-02,4.405933e-01
7.150000e-02,4.409825e-01
7.160000e-02,4.413713e-01
7.170000e-02,4.417596e-01
7.180000e-02,4.421474e-01
7.190000e-02,4.425347e-01
7.200000e-02,4.429215e-01
7.210000e-02,4.433078e-01
7.220000e-02,4.436937e-01
7.230000e-02,4.440791e-01
7.240000e-02,4.444639e-01
7.250000e-02,4.448483e-01
7.260000e-02,4.452322e-01
7.270000e-02,4.456157e-01
7.280000e-02,4.459986e-01
7.290000e-02,4.463811e-01
7.300000e-02,4.467630e-01
7.310000e-02,4.471445e-01
7.320000e-02,4.475255e-01
7.330000e-02,4.479061e-01
7.340000e-02,4.482861e-01
7.350000e-02,4.486657e-01
7.360000e-02,4.490448e-01
7.370000e-02,4.494234e-01
7.380000e-02,4.498015e-01
7.390000e-02,4.501792e-01
7.400000e-02,4.505563e-01
7.410000e-02,4.509330e-01
7.420000e-02,4.513093e-01
7.430000e-02,4.516850e-01
7.440000e-02,4.520603e-01
7.450000e-02,4.524351e-01
7.460000e-02,4.528094e-01
7.470000e-02,4.531833e-01
7.480000e-02,4.535566e-01
7.490000e-02,4.539295e-01
7.500000e-02,4.543020e-01
7.510000e-02,4.546739e-01
7.520000e-02,4.550454e-01
7.530000e-02,4.554164e-01
7.540000e-02,4.557869e-01
7.550000e-02,4.561570e-01
7.560000e-02,4.565266e-01
7.570000e-02,4.568957e-01
7.580000e-02,4.572644e-01
7.590000e-02,4.576326e-01
7.600000e-02,4.580003e-01
7.610000e-02,4.583676e-01
7.620000e-02,4.587344e-01
7.630000e-02,4.591007e-01
7.640000e-02,4.594666e-01
7.650000e-02,4.598319e-01
7.660000e-02,4.601969e-01
7.670000e-02,4.605613e-01
7.680000e-02,4.609253e-01
7.690000e-02,4.612889e-01
7.700000e-02,4.616519e-01
7.710000e-02,4.620145e-01
7.720000e-02,4.623767e-01
7.730000e-02,4.627384e-01
7.740000e-02,4.630996e-01
7.750000e-02,4.634603e-01
7.760000e-02,4.638206e-01
7.770000e-02,4.641805e-01
7.780000e-02,4.645399e-01
7.790000e-02,4.648988e-01
7.800000e-02,4.652572e-01
7.810000e-02,4.656152e-01
7.820000e-02,4.659728e-01
7.830000e-02,4.663299e-01
7.840000e-02,4.666865e-01
7.850000e-02,4.670427e-01
7.860000e-02,4.673984e-01
7.870000e-02,4.677536e-01
7.880000e-02,4.681084e-01
7.890000e-02,4.684628e-01
7.900000e-02,4.688167e-01
7.910000e-02,4.691701e-01
7.920000e-02,4.695231e-01
7.930000e-02,4.698757e-01
7.940000e-02,4.702277e-01
7.950000e-02,4.705794e-01
7.960000e-02,4.709306e-01
7.970000e-02,4.712813e-01
7.980000e-02,4.716316e-01
7.990000e-02,4.719814e-01
8.000000e-02,4.723308e-01
8.010000e-02,4.726797e-01
8.020000e-02,4.730282e-01
8.030000e-02,4.733762e-01
8.040000e-02,4.737238e-01
8.050000e-02,4.740709e-01
8.060000e-02,4.744176e-01
8.070000e-02,4.747639e-01
8.080000e-02,4.751097e-01
8.090000e-02,4.754550e-01
8.100000e-02,4.757999e-01
8.110000e-02,4.761444e-01
8.120000e-02,4.764884e-01
8.130000e-02,4.768320e-01
8.140000e-02,4.771751e-01
8.150000e-02,4.775178e-01
8.160000e-02,4.778600e-01
8.170000e-02,4.782018e-01
8.180000e-02,4.785432e-01
8.190000e-02,4.788841e-01
8.200000e-02,4.792246e-01
8.210000e-02,4.795646e-01
8.220000e-02,4.799042e-01
8.230000e-02,4.802434e-01
8.240000e-02,4.805821e-01
8.250000e-02,4.809204e-01
8.260000e-02,4.812582e-01
8.270000e-02,4.815956e-01
8.280000e-02,4.819326e-01
8.290000e-02,4.822691e-01
8.300000e-02,4.826052e-01
8.310000e-02,4.829408e-01
8.320000e-02,4.832761e-01
8.330000e-02,4.836108e-01
8.340000e-02,4.839452e-01
8.350000e-02,4.842791e-01
8.360000e-02,4.846126e-01
8.370000e-02,4.849456e-01
8.380000e-02,4.852783e-01
8.390000e-02,4.856104e-01
8.400000e-02,4.859422e-01
8.410000e-02,4.862735e-01
8.420000e-02,4.866044e-01
8.430000e-02,4.869349e-01
8.440000e-02,4.872649e-01
8.450000e-02,4.875945e-01
8.460000e-02,4.879236e-01
8.470000e-02,4.882524e-01
8.480000e-02,4.885807e-01
8.490000e-02,4.889086e-01
8.500000e-02,4.892360e-01
8.510000e-02,4.895630e-01
8.520000e-02,4.898896e-01
8.530000e-02,4.902158e-01
8.540000e-02,4.905416e-01
8.550000e-02,4.908669e-01
8.560000e-02,4.911918e-01
8.570000e-02,4.915163e-01
8.580000e-02,4.918403e-01
8.590000e-02,4.921639e-01
8.600000e-02,4.924871e-01
8.610000e-02,4.928099e-01
8.620000e-02,4.931322e-01
8.630000e-02,4.934542e-01
8.640000e-02,4.937757e-01
8.650000e-02,4.940968e-01
8.660000e-02,4.944174e-01
8.670000e-02,4.947377e-01
8.680000e-02,4.950575e-01
8.690000e-02,4.953769e-01
8.700000e-02,4.956959e-01
8.710000e-02,4.960145e-01
8.720000e-02,4.963326e-01
8.730000e-02,4.966503e-01
8.740000e-02,4.969677e-01
